Date,Open,High,Low,Close,Volume
10/24/2019,119.15,119.57,118.51,119.1,"2,922,607"
10/25/2019,119,119.33,118.2,119.04,"2,564,324"
10/28/2019,119.25,119.7,118.53,119.22,"3,404,563"
10/29/2019,118.5,118.73,117.08,117.15,"4,791,099"
10/30/2019,117.18,118.37,117.05,118.1,"2,996,204"
10/31/2019,117.93,118.28,116.83,117.26,"4,881,269"
11/1/2019,117.92,117.97,117.23,117.62,"3,762,604"
11/4/2019,118.4,119.11,117.17,117.57,"4,646,041"
11/5/2019,117.68,119.14,117.08,118.86,"4,217,099"
11/6/2019,118.83,119.62,118.71,119.5,"3,614,424"
11/7/2019,120,120.92,119.54,120.23,"4,441,357"
11/8/2019,120.31,120.88,118.94,119.44,"3,833,729"
11/11/2019,118.7,119.63,118.28,119.04,"4,441,143"
11/12/2019,119.6,120,118.81,119.12,"5,068,798"
11/13/2019,119.16,121.36,118.66,120.98,"8,046,815"
11/14/2019,124.6,125.38,119.51,120.65,"22,511,346"
11/15/2019,120.68,121,118.38,118.87,"10,146,507"
11/18/2019,118.45,120.87,118.24,120.25,"6,549,633"
11/19/2019,120.11,120.36,119.71,119.89,"3,716,226"
11/20/2019,120.21,120.48,118.4,119.13,"5,077,756"
11/21/2019,118.83,120,118.67,119.86,"4,302,845"
11/22/2019,120.15,120.3,119.27,119.36,"3,843,518"
11/25/2019,120,120.02,117.9,118.92,"5,884,479"
11/26/2019,118.96,119.3,118.45,119.19,"6,293,379"
11/27/2019,119.39,119.8,118.73,118.76,"3,440,239"
11/29/2019,119.14,119.97,119,119.09,"3,157,316"
12/2/2019,119.15,119.38,117.84,119.28,"5,679,011"
12/3/2019,118.4,118.96,117.77,118.67,"6,760,709"
12/4/2019,119.12,119.2,118.3,118.69,"5,557,516"
12/5/2019,118.36,118.78,117.42,118.66,"4,353,107"
12/6/2019,119.08,119.8,118.92,119.78,"4,342,496"
12/9/2019,119.57,119.86,119.18,119.36,"4,835,474"
12/10/2019,119.35,119.56,119.02,119.14,"4,282,658"
12/11/2019,119.4,119.65,118.53,119,"3,506,618"
12/12/2019,119,120.11,118.68,119.76,"4,152,110"
12/13/2019,119.16,120.65,119.02,120.29,"5,366,541"
12/16/2019,120.42,121.35,120.42,120.54,"5,352,078"
12/17/2019,120.95,121.7,120.7,121.28,"4,575,934"
12/18/2019,121.51,121.68,119.84,119.86,"5,104,984"
12/19/2019,119.94,120.51,119.78,120.08,"4,464,307"
12/20/2019,121.48,122.12,120.02,120.29,"7,954,551"
12/23/2019,120.2,120.69,119.01,119.03,"4,486,275"
12/24/2019,119.13,119.6,119.01,119.51,"2,227,423"
12/26/2019,119.61,119.85,118.95,119.52,"4,228,073"
12/27/2019,119.94,119.94,119.25,119.59,"3,545,808"
12/30/2019,119.8,119.81,119.13,119.4,"2,945,913"
12/31/2019,119.5,119.8,118.19,118.84,"4,915,577"
1/2/2020,118.86,119.89,118.7,118.94,"6,659,655"
1/3/2020,118.27,118.79,117.59,117.89,"5,401,166"
1/6/2020,117.4,118.09,116.77,117.65,"6,446,545"
1/7/2020,117.26,117.52,116.2,116.56,"6,870,047"
1/8/2020,116.3,116.73,115.68,116.16,"5,880,483"
1/9/2020,116.15,117.37,116.08,117.36,"5,565,632"
1/10/2020,117.24,117.34,115.98,116.38,"6,055,368"
1/13/2020,116.38,116.55,115.37,115.88,"6,114,098"
1/14/2020,115.47,116.21,115.13,116.18,"6,587,321"
1/15/2020,114.63,115.87,114.52,115.28,"7,454,176"
1/16/2020,115.5,115.93,115.28,115.9,"5,369,430"
1/17/2020,116.05,116.3,114.64,114.96,"10,045,009"
1/21/2020,114.59,115.69,114.52,115.59,"7,353,678"
1/22/2020,115.22,116.53,115.18,116.1,"4,926,385"
1/23/2020,116.21,116.31,115.04,115.81,"4,305,174"
1/24/2020,116,116.03,114.15,114.37,"4,383,428"
1/27/2020,113.19,116.23,112.68,115.86,"7,018,406"
1/28/2020,115.98,116.9,115.95,116.6,"5,270,302"
1/29/2020,116.56,117.12,115.89,115.89,"3,777,667"
1/30/2020,115.61,116.72,115.33,116.58,"4,581,592"
1/31/2020,115.8,116.26,113.9,114.49,"7,775,787"
2/3/2020,114.9,115.39,114.1,114.27,"4,351,862"
2/4/2020,115.24,116.24,114.89,115.27,"5,232,222"
2/5/2020,115.6,116.95,114.85,116.81,"5,682,886"
2/6/2020,116.83,117.23,116.06,116.31,"5,352,922"
2/7/2020,116.11,116.76,115.76,116.45,"3,689,972"
2/10/2020,115.75,116.98,115.05,115.25,"6,144,868"
2/11/2020,115.43,115.5,114.44,115.4,"5,797,201"
2/12/2020,115.5,116.42,115.41,115.85,"4,735,551"
2/13/2020,115.85,117.54,115.58,117.44,"5,333,187"
2/14/2020,117.67,118.57,117.16,117.89,"8,130,648"
2/18/2020,118.47,119.95,117.36,119.63,"11,516,121"
2/19/2020,119.5,119.94,117.68,117.68,"7,187,771"
2/20/2020,117.21,118.11,116.86,117.69,"5,023,327"
2/21/2020,117.44,118.75,117.31,118.58,"6,242,526"
2/24/2020,117.46,118.46,115.95,116.32,"6,616,038"
2/25/2020,116.35,117.07,114.05,114.39,"7,764,343"
2/26/2020,114.7,115.17,113.65,113.78,"6,673,710"
2/27/2020,112.56,114.07,110.35,110.4,"9,492,263"
2/28/2020,107.69,108.52,104.37,107.68,"17,504,076"
3/2/2020,107.6,116.4,107.29,115.88,"17,074,239"
3/3/2020,116.08,117.53,112.34,112.91,"11,113,644"
3/4/2020,114.24,116.84,113.47,116.77,"8,208,422"
3/5/2020,114.4,117.25,113.91,115.92,"8,546,505"
3/6/2020,113.87,117.91,113.01,117.23,"9,803,711"
3/9/2020,113.82,120.63,112.73,117.16,"19,747,843"
3/10/2020,118.1,120.68,114.92,119.79,"12,599,062"
3/11/2020,117.51,119.03,112.8,114.43,"10,543,001"
3/12/2020,106.02,111.49,102.98,104.05,"18,774,446"
3/13/2020,108.24,114.59,103.88,114.1,"14,320,708"
3/16/2020,105.2,111.33,102,106.76,"12,251,298"
3/17/2020,112.77,119.27,110.46,119.26,"17,602,030"
3/18/2020,115,128.08,114.5,122.58,"25,785,276"
3/19/2020,124.46,127,117.63,119.45,"19,033,479"
3/20/2020,119.5,122.79,111.89,113.97,"18,474,518"
3/23/2020,114.17,117.54,112.21,114.28,"13,121,961"
3/24/2020,115.87,117.37,111.31,115.03,"14,235,045"
3/25/2020,112.97,114,108.05,109.4,"17,762,501"
3/26/2020,109.4,110.87,106.85,109.82,"19,431,324"
3/27/2020,110.11,112.28,108.6,109.58,"12,053,453"
3/30/2020,111.86,115.8,110.94,115.19,"9,737,540"
3/31/2020,114.31,116.19,112.64,113.62,"8,757,180"
4/1/2020,112.15,115.53,111.8,114.14,"9,423,171"
4/2/2020,113.18,119.11,112.34,118.65,"9,838,491"
4/3/2020,117.21,119.91,117.03,119.48,"9,541,663"
4/6/2020,119.06,126.39,118.94,126.07,"15,922,898"
4/7/2020,123.98,126.49,121.64,121.99,"13,789,906"
4/8/2020,123.69,123.81,120.59,121.84,"9,292,178"
4/9/2020,118.22,122.87,117.66,121.8,"10,944,399"
4/13/2020,121.27,125.67,121.17,125.3,"8,064,663"
4/14/2020,127.1,129.79,126.04,129,"11,366,308"
4/15/2020,129,129.88,127.12,128.76,"7,478,431"
4/16/2020,129,132.92,128.25,132.33,"10,627,448"
4/17/2020,131.48,132.97,129.73,132.12,"10,305,091"
4/20/2020,132.39,133.38,129.76,129.85,"8,133,941"
4/21/2020,130.07,131.03,128.16,129.21,"9,300,239"
4/22/2020,130,132.38,128.9,131.59,"6,485,036"
4/23/2020,129.85,131.09,127.73,128.53,"9,613,297"
4/24/2020,129.35,129.89,128.56,129.44,"5,782,761"
4/27/2020,130,130.31,128.17,128.3,"5,974,605"
4/28/2020,128.28,130.24,127.7,128,"6,910,694"
4/29/2020,125.57,125.76,122.55,123.6,"14,870,658"
4/30/2020,123.08,123.44,121.04,121.55,"13,499,260"
5/1/2020,121.48,123.69,120.78,122.92,"10,381,345"
5/4/2020,123.84,124.4,121.71,123.7,"5,935,879"
5/5/2020,123.8,125.26,123.26,124.73,"6,445,750"
5/6/2020,125.21,125.49,122.85,123.3,"5,769,725"
5/7/2020,123.46,123.98,121.5,121.89,"9,116,180"
5/8/2020,122.75,123.01,121.62,122.94,"6,944,352"
5/11/2020,123.04,124.31,123.01,123.67,"8,447,305"
5/12/2020,124.48,125.66,123.78,123.78,"6,366,725"
5/13/2020,123.5,126.24,123.09,123.71,"9,725,055"
5/14/2020,124.85,125.13,121.3,123.42,"7,411,006"
5/15/2020,123.47,125.94,123.09,125.94,"10,590,043"
5/18/2020,127.5,128.56,126.1,127.66,"13,035,904"
5/19/2020,131.75,131.99,124.81,124.95,"24,915,440"
5/20/2020,126.49,126.59,124.63,125.45,"10,748,802"
5/21/2020,124.89,126.14,124.25,124.99,"7,482,740"
5/22/2020,125.1,125.35,123.77,124.33,"7,453,162"
5/26/2020,124.34,125.51,123.63,123.86,"7,910,182"
5/27/2020,123.97,124.49,121.03,122.48,"10,357,895"
5/28/2020,123.72,124.95,123.16,123.69,"8,145,973"
5/29/2020,124.24,124.71,121.93,124.06,"9,772,431"
6/1/2020,123.44,124.41,122.36,123.96,"6,855,752"
6/2/2020,123.59,124.15,122.81,123.94,"6,395,935"
6/3/2020,123.9,123.99,122.66,123.47,"6,754,333"
6/4/2020,122.8,123.89,121.82,122.11,"8,004,963"
6/5/2020,122.57,122.68,119.91,121.56,"13,112,389"
6/8/2020,119.58,121.24,119.46,121.24,"9,448,064"
6/9/2020,121.6,122,120.56,121.35,"6,915,437"
6/10/2020,121.56,122.5,121.13,121.16,"9,380,549"
6/11/2020,120.99,122.58,119.48,120.09,"11,387,646"
6/12/2020,120.51,120.75,117.06,117.74,"10,786,444"
6/15/2020,118.4,118.68,117.01,118.08,"10,901,055"
6/16/2020,119.8,120.23,118.54,119.65,"8,395,210"
6/17/2020,119.86,120.13,118.4,119.03,"6,722,337"
6/18/2020,118.54,119.06,117.66,117.99,"6,689,974"
6/19/2020,118.89,120.3,117.75,119.85,"13,342,918"
6/22/2020,120.97,122.09,120.4,121.68,"9,112,847"
6/23/2020,122.75,122.85,120.96,121.07,"6,575,915"
6/24/2020,120.74,121.12,119.58,120.3,"6,871,610"
6/25/2020,119.76,120.16,118.38,119.71,"6,856,615"
6/26/2020,119.6,120.84,118.02,118.32,"8,997,170"
6/29/2020,118.5,119.68,118.22,119.06,"5,503,784"
6/30/2020,119.22,120.13,118.54,119.78,"6,836,358"
7/1/2020,119.45,119.92,118.66,119.69,"6,577,921"
7/2/2020,120.09,120.88,118.86,119.21,"5,898,559"
7/6/2020,119.8,119.87,118.22,118.89,"7,231,664"
7/7/2020,118.45,127.55,118.22,126.95,"31,152,676"
7/8/2020,128,128.13,124.4,124.44,"17,405,705"
7/9/2020,125.61,128.18,124.95,127.75,"14,257,238"
7/10/2020,128.74,131.37,127.26,130.68,"14,745,626"
7/13/2020,131.33,133.63,128.89,129.52,"14,112,778"
7/14/2020,129.28,132.5,129.03,132.01,"8,818,555"
7/15/2020,132.27,134.13,130.8,132,"10,577,123"
7/16/2020,132.05,132.73,131.24,132.2,"5,892,165"
7/17/2020,133.37,133.37,131.47,131.74,"6,063,169"
7/20/2020,131.96,132.74,131.14,131.47,"6,114,183"
7/21/2020,131.56,133.99,131.45,132.33,"7,240,401"
7/22/2020,132.57,133.03,131.19,132.66,"5,388,177"
7/23/2020,133,133.15,131.31,131.64,"5,598,752"
7/24/2020,130.95,132.4,130.51,131.24,"4,345,783"
7/27/2020,130.86,131.98,130.86,131.21,"4,681,850"
7/28/2020,131.5,132.38,130.92,131.76,"4,804,721"
7/29/2020,131.56,131.86,129.85,130.69,"4,741,109"
7/30/2020,129.42,130.42,128.72,130.12,"4,596,121"
7/31/2020,129.65,130.09,127.62,129.4,"7,211,535"
8/3/2020,129.91,130.12,128.27,129.3,"4,992,088"
8/4/2020,129.65,131.71,128.94,131.64,"6,073,225"
8/5/2020,130.45,130.75,128.83,129.81,"8,503,573"
8/6/2020,129.13,130.23,129.03,129.35,"4,832,140"
8/7/2020,129.58,130.46,129.11,129.97,"5,519,487"
8/10/2020,130.24,132.34,129.65,131.88,"5,894,354"
8/11/2020,132.59,132.87,129.73,130.2,"8,453,355"
8/12/2020,130.47,132.23,129.08,131.89,"6,372,112"
8/13/2020,131.21,131.96,130.73,131.85,"6,622,444"
8/14/2020,132.34,132.97,131.63,132.6,"6,702,087"
8/17/2020,134.35,136.13,133.85,135.6,"13,154,997"
8/18/2020,136.17,137.63,133.17,134.71,"26,744,177"
8/19/2020,134.21,134.66,131.85,132.41,"12,718,401"
8/20/2020,131.21,132.07,130.05,130.57,"8,936,882"
8/21/2020,130.55,132.67,130.1,131.63,"8,287,994"
8/24/2020,132.25,132.48,130.33,131.33,"6,604,550"
8/25/2020,130.8,131.24,129.67,130.63,"7,240,819"
8/26/2020,130.21,130.88,129.7,130.7,"6,271,556"
8/27/2020,131.08,139.35,130.9,136.63,"39,672,909"
8/28/2020,141,141.07,137.84,140.3,"21,350,313"
8/31/2020,137.48,138.89,135.53,138.85,"15,078,777"
9/1/2020,141.2,149.59,140.05,147.59,"35,708,207"
9/2/2020,151.25,151.33,145.61,147.68,"17,221,988"
9/3/2020,146.7,149.6,141.81,144.54,"16,005,003"
9/4/2020,144.02,145.04,140.1,142.83,"11,327,363"
9/8/2020,141.41,141.9,138.26,138.45,"11,322,251"
9/9/2020,140.09,142.61,139.45,139.89,"11,223,034"
9/10/2020,140.06,140.54,136.59,136.81,"11,236,417"
9/11/2020,137.05,138.44,135.55,136.7,"9,626,577"
9/14/2020,136.14,141.1,135.88,137.32,"15,244,646"
9/15/2020,138.23,139.08,136.68,137.36,"10,142,622"
9/16/2020,138.41,138.68,136.05,136.26,"9,292,649"
9/17/2020,135.43,137.57,135.02,136.69,"12,415,026"
9/18/2020,136.44,137.53,134.75,135.29,"18,236,353"
9/21/2020,136.5,137.24,135.29,137.07,"15,758,501"
9/22/2020,137.07,138.99,136.57,138.31,"11,034,018"
9/23/2020,139,139.24,135.82,135.99,"7,711,108"
9/24/2020,135.73,137.79,135.07,136.7,"9,817,694"
9/25/2020,136.52,137.54,135.96,137.27,"7,539,596"
9/28/2020,137.16,138.05,136.72,137.25,"7,065,659"
9/29/2020,137.25,138.14,136.39,137.14,"9,240,908"
9/30/2020,137.39,141.74,137.2,139.91,"11,608,817"
10/1/2020,140.8,144.38,140.26,143.08,"14,430,333"
10/2/2020,142.34,143.1,140.13,140.5,"8,194,974"
10/5/2020,141.29,142.19,141.07,141.8,"4,753,039"
10/6/2020,141.87,142.94,140.25,140.63,"7,158,481"
10/7/2020,141.26,141.55,140.25,140.89,"5,649,732"
10/8/2020,141.51,142.09,141.12,141.36,"4,892,290"
10/9/2020,141.66,143.34,141.56,142.78,"4,831,602"
10/12/2020,143.02,145.39,143.02,144.25,"6,134,149"
10/13/2020,144.68,146.6,144.36,146.23,"7,933,449"
10/14/2020,146.4,146.53,143.76,143.94,"6,574,109"
10/15/2020,143.09,144.96,142.84,144.53,"4,568,475"
10/16/2020,145.4,146.15,144.47,144.71,"5,647,341"
10/19/2020,145.1,145.37,142.75,142.95,"4,881,070"
10/20/2020,144.11,145.53,143.62,143.9,"4,843,212"
10/21/2020,143.84,145.73,143.84,144.4,"4,371,427"
10/22/2020,144.19,144.56,142.69,143.55,"4,451,577"
10/23/2020,143.97,144.14,142.85,143.85,"3,513,489"
10/26/2020,142.84,143.12,140.94,142.16,"5,370,597"
10/27/2020,142.05,143.7,141.97,142.87,"3,943,651"
10/28/2020,140.96,142.13,139.88,140.04,"5,616,441"
10/29/2020,140,141.11,138.7,139.92,"5,051,348"
10/30/2020,139.18,140.09,137.37,138.75,"6,202,739"
11/2/2020,140.59,140.81,139.03,140.4,"5,525,218"
